date,period,gender_filter,rank,clothing_rank,category_code,category_name,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-27,MONTHLY,M,386,234,002,아우터,5301746,노티카,세일링 후디드 다운 자켓(6colors) NDW1086,116350,179000,35,판매 7.3천개,350명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250807/5301746/5301746_17890859435866_500.jpg,https://www.musinsa.com/products/5301746
2026-09-27,MONTHLY,M,389,235,002,아우터,4506435,르몽생미셸,(M)Genuine Lmsm Work Jacket_Blue,431400,478000,10,,22명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20241011/4506435/4506435_17294736198014_500.jpg,https://www.musinsa.com/products/4506435
2026-09-27,MONTHLY,M,391,236,002,아우터,4671616,무신사 스탠다드,페이디드 신세틱 레더 레이서 재킷 [블랙],139900,139900,0,판매 2.2천개,35명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241218/4671616/4671616_17412433995065_500.jpg,https://www.musinsa.com/products/4671616
2026-09-27,MONTHLY,M,393,237,002,아우터,3034336,에스피오나지,Ray Yacht Parka Carrot,96750,129000,25,판매 7.9천개,137명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230119/3034336/3034336_16756599080513_500.jpg,https://www.musinsa.com/products/3034336
2026-09-27,MONTHLY,M,396,238,002,아우터,2572700,넌블랭크,[SAINT YEAR] 세미 오버 핏 셋업 수트_BLACK,160380,198000,19,판매 4.9천개,25명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220520/2572700/2572700_17769897170778_500.jpg,https://www.musinsa.com/products/2572700
2026-09-27,MONTHLY,M,397,239,002,아우터,6970489,트릴리온,빈티지 워시드 크롭 해링턴 자켓_4color,57990,94000,38,판매 1.4천개,351명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260731/6970489/6970489_17866046628060_500.jpg,https://www.musinsa.com/products/6970489
2026-09-27,MONTHLY,M,400,240,002,아우터,7055867,데이,레더 바이커 자켓_BLACK,48050,83000,42,,228명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260812/7055867/7055867_17864990623760_500.jpg,https://www.musinsa.com/products/7055867
2026-09-27,MONTHLY,M,405,241,002,아우터,6134685,노스페이스,NJ3LS02K 화이트라벨 루벤 자켓 WHITE,151470,198000,24,,110명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260316/6134685/6134685_17736210149861_500.jpg,https://www.musinsa.com/products/6134685
2026-09-27,MONTHLY,M,406,242,002,아우터,5312105,무신사 스탠다드,[시티 레저] 그리드 폴라 플리스 바라클라바 후디드 집업 [머드 그레이],66390,69900,5,판매 2.1천개,124명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5312105/5312105_17574076155602_500.jpg,https://www.musinsa.com/products/5312105
2026-09-27,MONTHLY,M,407,243,003,바지,3238724,레더리,파라슈트 와이드 카고 팬츠 [8COLOR],43560,99000,56,판매 2.8만개,111명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230417/3238724/3238724_17875353244658_500.jpg,https://www.musinsa.com/products/3238724
2026-09-27,MONTHLY,M,410,244,003,바지,5864294,디미트리블랙,[핏 선택] 포시즌 에센셜 원턱 커브드 스웻 팬츠_2COLOR,24900,45000,45,판매 1만개,238명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251231/5864294/5864294_17679332638576_500.jpg,https://www.musinsa.com/products/5864294
2026-09-27,MONTHLY,M,411,245,001,상의,2081571,브론슨,Vintage Long Sleeve Henley Shirt Black,46500,62000,25,판매 1.6만개,126명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210823/2081571/2081571_17737267731808_500.jpg,https://www.musinsa.com/products/2081571
2026-09-27,MONTHLY,M,412,246,001,상의,5983841,무신사 스탠다드,에센셜 크루 넥 티셔츠 3팩,19900,19900,0,판매 1.5만개,275명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260205/5983841/5983841_17744185693184_500.jpg,https://www.musinsa.com/products/5983841
2026-09-27,MONTHLY,M,414,247,002,아우터,4619903,무신사 스탠다드,신세틱 스웨이드 워크 재킷 [블랙],123390,129900,5,판매 2.1천개,14명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241118/4619903/4619903_17398678029571_500.jpg,https://www.musinsa.com/products/4619903
2026-09-27,MONTHLY,M,415,248,002,아우터,3051559,토피,라이트웨이트 윈드 점퍼 (BLACK),46500,93000,50,판매 9.8천개,112명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/prd_img/20230201/3051559/detail_3051559_16765215304381_500.jpg,https://www.musinsa.com/products/3051559
2026-09-27,MONTHLY,M,416,249,002,아우터,1760177,드로우핏,도브 울 블루종 자켓 [BLACK],139200,174000,20,판매 1.1만개,120명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210125/1760177/1760177_17568597040774_500.jpg,https://www.musinsa.com/products/1760177
2026-09-27,MONTHLY,M,417,250,003,바지,7051965,디미트리블랙,[10주년기획] © 모두의 에센셜 데님 팬츠_(커브드 핏) 4 COLOR,29900,50000,40,판매 2.1천개,496명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260811/7051965/7051965_17901357571385_500.jpg,https://www.musinsa.com/products/7051965
2026-09-27,MONTHLY,M,418,251,001,상의,5974275,데이,세미 크롭 헨리넥 니트 티셔츠_6 COLOR,29500,46000,36,판매 5.5천개,478명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260203/5974275/5974275_17871919249020_500.jpg,https://www.musinsa.com/products/5974275
2026-09-27,MONTHLY,M,419,252,003,바지,7056686,디키즈,더블니 85283 루즈핏 워크팬츠 Black,52500,75000,30,,552명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260812/7056686/7056686_17896217443659_500.jpg,https://www.musinsa.com/products/7056686
2026-09-27,MONTHLY,M,420,253,002,아우터,6777735,무신사 스탠다드,[빅토리아 울] 라운드 넥 크롭 가디건 (4 colors),75890,79900,5,판매 1.3천개,1.6천명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260703/6777735/6777735_17872076627949_500.jpg,https://www.musinsa.com/products/6777735
2026-09-27,MONTHLY,M,421,254,001,상의,5527711,알리스,페일드 체크 크롭 셔츠 [브라운],40370,69000,41,판매 1.8천개,70명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250925/5527711/5527711_17616149278408_500.jpg,https://www.musinsa.com/products/5527711
2026-09-27,MONTHLY,M,423,255,003,바지,2578997,시그니처,더블턱 와이드 슬랙스[그레이],37900,59000,36,판매 3.8만개,147명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220524/2578997/2578997_17870331107183_500.jpg,https://www.musinsa.com/products/2578997
2026-09-27,MONTHLY,M,425,256,001,상의,7192672,라코스테,남성 하프 버튼 플리스 풀오버 SH105M-56N 02S,203150,239000,15,,21명이 보는 중,none,False,https://image.msscdn.net/images/prd_img/20260828/7192672/detail_7192672_17893784503353_500.jpg,https://www.musinsa.com/products/7192672
2026-09-27,MONTHLY,M,426,257,001,상의,4992830,수아레,(XXL 추가) 데일리 쿨 하프 니트,29900,49000,39,판매 8.2만개,,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250407/4992830/4992830_17455602368529_500.jpg,https://www.musinsa.com/products/4992830
2026-09-27,MONTHLY,M,427,258,003,바지,7007741,슬로우애시드,[오리지널/-5cm] 빈티지 워시드 배럴 코튼 팬츠 [브라운],72250,85000,15,,16명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260806/7007741/7007741_17875510249407_500.jpg,https://www.musinsa.com/products/7007741
2026-09-27,MONTHLY,M,428,259,002,아우터,5316297,소버먼트,780G 솔리드 크롭 후디 집업-8%멜란지 그레이-,49900,91700,46,판매 7.3천개,113명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5316297/5316297_17631077014607_500.jpg,https://www.musinsa.com/products/5316297
2026-09-27,MONTHLY,M,431,260,003,바지,1222183,무신사 스탠다드,와이드 히든 밴딩 슬랙스 [차콜 그레이],45990,49900,8,판매 2.3만개,22명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20191113/1222183/1222183_17798577036388_500.jpg,https://www.musinsa.com/products/1222183
2026-09-27,MONTHLY,M,433,261,001,상의,6009308,테이크이지,[기획] (2PACK 코튼16수) 솔리드 크롭 롱슬리브 - 3 COLOR,31900,75600,58,판매 5.3천개,296명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260211/6009308/6009308_17806251670642_500.jpg,https://www.musinsa.com/products/6009308
2026-09-27,MONTHLY,M,435,262,001,상의,5689284,브론슨,Blue Chambray Work Shirt KR Ver. Dark Indigo,49950,74000,33,판매 2.4천개,91명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251105/5689284/5689284_17737170161586_500.jpg,https://www.musinsa.com/products/5689284
2026-09-27,MONTHLY,M,437,263,001,상의,4302685,소라노,SORANO Basic Logo HOODIE [6Color],40380,119000,66,판매 6.7만개,306명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240807/4302685/4302685_17229675684379_500.jpg,https://www.musinsa.com/products/4302685
2026-09-27,MONTHLY,M,439,264,003,바지,7050263,웬즈데이오아시스,[젠플록스x웬즈데이오아시스] (기장선택) 딥 원턱 하프밴딩 슬랙스_3COLOR,34650,49500,30,판매 1.5천개,67명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260811/7050263/7050263_17871157032101_500.jpg,https://www.musinsa.com/products/7050263
2026-09-27,MONTHLY,M,442,265,002,아우터,2837405,마뗑킴,MATIN KIM LOGO COATING JUMPER,137700,162000,15,판매 9.7천개,77명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20221004/2837405/2837405_1_500.jpg,https://www.musinsa.com/products/2837405
2026-09-27,MONTHLY,M,443,266,002,아우터,5498292,레더리,M-65 피쉬테일 오버핏 롱파카 [3COLOR],107460,199000,46,판매 6.1천개,219명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250919/5498292/5498292_17628429956754_500.jpg,https://www.musinsa.com/products/5498292
2026-09-27,MONTHLY,M,444,267,003,바지,5681985,텍스,[린넨 라이크/사계절용선택] TX302 커브드 배기 벌룬 데님 (생지),35500,85000,58,판매 7천개,506명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251104/5681985/5681985_17884038882382_500.jpg,https://www.musinsa.com/products/5681985
2026-09-27,MONTHLY,M,445,268,003,바지,6049553,브랜디드,UNIFORM CARGO PANTS [KHAKI],83300,98000,15,판매 2.2천개,92명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260224/6049553/6049553_17721699868207_500.jpg,https://www.musinsa.com/products/6049553
2026-09-27,MONTHLY,M,446,269,001,상의,4675970,유니온블루,LAUNDRY SMALL CHECK SHIRT [CHARCOAL BLACK],78300,87000,10,판매 2.9천개,27명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241220/4675970/4675970_17787411723111_500.jpg,https://www.musinsa.com/products/4675970
2026-09-27,MONTHLY,M,449,270,001,상의,4312727,무신사 스탠다드,데님 웨스턴 셔츠 [블랙],53890,59900,10,판매 3.7천개,32명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240809/4312727/4312727_17297484208550_500.jpg,https://www.musinsa.com/products/4312727
2026-09-27,MONTHLY,M,452,271,001,상의,5438118,디스이즈네버댓,T-Logo Hoodie Black,92650,109000,15,판매 3.1천개,255명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250910/5438118/5438118_17682812126231_500.jpg,https://www.musinsa.com/products/5438118
2026-09-27,MONTHLY,M,453,272,002,아우터,3790860,무신사 스탠다드,릴렉스드 미니멀 재킷 [블랙],62990,89900,30,판매 1.3만개,193명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240112/3790860/3790860_17217992992120_500.jpg,https://www.musinsa.com/products/3790860
2026-09-27,MONTHLY,M,454,273,003,바지,3304653,무신사 스탠다드,백 사틴 오피서 팬츠 [블랙],30990,49900,38,판매 1.4만개,117명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230518/3304653/3304653_16914691045461_500.jpg,https://www.musinsa.com/products/3304653
2026-09-27,MONTHLY,M,456,274,001,상의,5487078,후브스,[2PACK] 울 블랜드 크롭 니트,59800,121000,51,판매 8.4천개,161명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250918/5487078/5487078_17582845187951_500.jpg,https://www.musinsa.com/products/5487078
2026-09-27,MONTHLY,M,457,275,003,바지,1149328,무신사 스탠다드,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27990,49900,44,판매 51만개,27명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20190910/1149328/1149328_17222375113367_500.jpg,https://www.musinsa.com/products/1149328
2026-09-27,MONTHLY,M,459,276,002,아우터,5570910,핍스 모터사이클,H-Tech Storm Shield Parka Light Gray,131400,259000,49,판매 1.5천개,169명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251005/5570910/5570910_17682678822720_500.jpg,https://www.musinsa.com/products/5570910
2026-09-27,MONTHLY,M,460,277,001,상의,4699530,파브레가,안토니 스트라이프 셔츠 (아이보리),61600,77000,20,판매 4천개,33명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250106/4699530/4699530_17369152917857_500.jpg,https://www.musinsa.com/products/4699530
2026-09-27,MONTHLY,M,462,278,001,상의,7096389,알리스,페일드 체크 크롭 셔츠 [블랙],55270,69000,20,,12명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260818/7096389/7096389_17871570823489_500.jpg,https://www.musinsa.com/products/7096389
2026-09-27,MONTHLY,M,463,279,002,아우터,7332836,킨치,SOUVENIER Italy Lambskin Sports Jacket,465890,609000,23,,74명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260915/7332836/7332836_17900568749320_500.jpg,https://www.musinsa.com/products/7332836
2026-09-27,MONTHLY,M,464,280,002,아우터,4288927,디미트리블랙,[크롭선택] ASI 포시즌 에센셜 후드 집업_스웻 블랙,30900,56700,46,판매 1.3만개,416명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240801/4288927/4288927_17751949366972_500.jpg,https://www.musinsa.com/products/4288927
2026-09-27,MONTHLY,M,465,281,001,상의,3856743,언탭트 스튜디오,시티보이 빅 오버핏 빅사이즈 옥스포드 셔츠 10COLOR,34900,45900,24,판매 9.5만개,178명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240207/3856743/3856743_17177615485090_500.jpg,https://www.musinsa.com/products/3856743
2026-09-27,MONTHLY,M,466,282,002,아우터,6030673,노스페이스,NJ3BS02J 화이트라벨 올레마 플렉스 자켓 BLACK,136170,178000,24,,108명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260219/6030673/6030673_17828717372648_500.jpg,https://www.musinsa.com/products/6030673
2026-09-27,MONTHLY,M,467,283,002,아우터,7167566,노운,레인지 자켓 (카본 네이비),184680,228000,19,,129명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260826/7167566/7167566_17889403728737_500.jpg,https://www.musinsa.com/products/7167566
2026-09-27,MONTHLY,M,468,284,003,바지,4164429,언탭트 스튜디오,빈티지 프론트 워싱 와이드 청바지 데님 팬츠,34970,53800,35,판매 3.8만개,171명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240529/4164429/4164429_17201609421486_500.jpg,https://www.musinsa.com/products/4164429
2026-09-27,MONTHLY,M,469,285,001,상의,5215616,무신사 스탠다드,[빅토리아 울] 미니멀 리브드 헨리 넥 니트 [토프],66390,69900,5,판매 1천개,45명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250701/5215616/5215616_17592159971828_500.jpg,https://www.musinsa.com/products/5215616
2026-09-27,MONTHLY,M,470,286,003,바지,1666444,무신사 스탠다드,와이드 데님 팬츠 [워시드 블랙],34990,49900,30,판매 3.7만개,105명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20201028/1666444/1666444_17623227820940_500.jpg,https://www.musinsa.com/products/1666444
