date,period,gender_filter,rank,clothing_rank,category_code,category_name,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-27,DAILY,M,134,86,003,바지,2032901,무신사 스탠다드,릴렉스드 테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27990,49900,44,판매 8.3만개,91명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210719/2032901/2032901_17518455282793_500.jpg,https://www.musinsa.com/products/2032901
2026-09-27,DAILY,M,136,87,001,상의,6023466,후브스,오버다이드 아일렛 크롭 롱슬리브[다잉레드],38900,62000,37,판매 1.8천개,303명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260213/6023466/6023466_17720024044021_500.png,https://www.musinsa.com/products/6023466
2026-09-27,DAILY,M,138,88,002,아우터,5386037,알리스,[데일리룸X알리스] 페이디드 그레인 코튼 블루종 자켓 [빈티지그레이],98400,164000,40,판매 3.8천개,600명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250901/5386037/5386037_17580105143984_500.jpg,https://www.musinsa.com/products/5386037
2026-09-27,DAILY,M,139,89,001,상의,7032979,알리스,[패션플래닛 X 알리스] 레이어드 헨리넥 크롭 니트 티_3COLOR,48440,69000,30,판매 3.5천개,366명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260810/7032979/7032979_17872945342697_500.png,https://www.musinsa.com/products/7032979
2026-09-27,DAILY,M,140,90,001,상의,2757451,니티드,코튼 미니멀 라운드 니트 BLACK,25900,99000,74,판매 3.9만개,130명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220831/2757451/2757451_17887596768191_500.jpg,https://www.musinsa.com/products/2757451
2026-09-27,DAILY,M,142,91,001,상의,7011611,더니트컴퍼니,워셔블 에센셜 크루넥 니트 10color,29900,59900,50,판매 7.6천개,1.1천명이 보는 중 / 37명이 구매 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260806/7011611/7011611_17877304589326_500.jpg,https://www.musinsa.com/products/7011611
2026-09-27,DAILY,M,143,92,002,아우터,7140447,드로우핏,[너드킹X드로우핏] 몰스킨 코튼 블루종 자켓 [3color],139200,174000,20,판매 1.7천개,214명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260824/7140447/7140447_17883950783764_500.jpg,https://www.musinsa.com/products/7140447
2026-09-27,DAILY,M,144,93,002,아우터,5369990,엔티비씨,2Way 후드 경량 패딩 점퍼,29900,99000,70,판매 2.4만개,1.3천명이 보는 중 / 40명이 구매 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250827/5369990/5369990_17896988478854_500.jpg,https://www.musinsa.com/products/5369990
2026-09-27,DAILY,M,145,94,003,바지,7161042,디미트리블랙,VLAD 원턱 커브드 트랙 팬츠_(3심볼 저지) 블랙&아이보리,28900,49200,41,급상승,988명이 보는 중,급상승 라벨,False,https://image.msscdn.net/images/goods_img/20260825/7161042/7161042_17879097376793_500.png,https://www.musinsa.com/products/7161042
2026-09-27,DAILY,M,146,95,003,바지,3663072,토피,모어 와이드 데님 팬츠 (WASHED RAW BLACK),31850,49000,35,판매 8.4만개,259명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20231027/3663072/3663072_16988871011427_500.jpg,https://www.musinsa.com/products/3663072
2026-09-27,DAILY,M,147,96,003,바지,4993411,시그니처,와이드 커브드 다트 코튼 팬츠[블랙],27900,53000,47,판매 2.1만개,407명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250407/4993411/4993411_17853022954116_500.jpg,https://www.musinsa.com/products/4993411
2026-09-27,DAILY,M,148,97,003,바지,1168922,무신사 스탠다드,리얼 와이드 히든 밴딩 슬랙스 [블랙],45990,49900,8,판매 13만개,107명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20190927/1168922/1168922_17784624760417_500.jpg,https://www.musinsa.com/products/1168922
2026-09-27,DAILY,M,149,98,002,아우터,7048338,데이,스웨이드 레더 바이커 자켓_BROWN,49750,85000,41,,377명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260811/7048338/7048338_17864299914069_500.jpg,https://www.musinsa.com/products/7048338
2026-09-27,DAILY,M,150,99,002,아우터,3836510,에스피오나지,French Wide Work Jacket (Moleskin) Washed Blue,124100,146000,15,판매 4.5천개,203명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240131/3836510/3836510_17152161493815_500.jpg,https://www.musinsa.com/products/3836510
2026-09-27,DAILY,M,151,100,001,상의,5987962,르아르,[SET] 소프트 헨리넥 레이어드 티셔츠 세트,30600,62000,51,판매 4.8천개,743명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260205/5987962/5987962_17719975770348_500.jpg,https://www.musinsa.com/products/5987962
2026-09-27,DAILY,M,152,101,003,바지,4556449,스켈리웩,[기모선택] 커브드 원턱 스웨트 팬츠[라이트그레이],24000,59000,59,판매 3.5만개,554명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241024/4556449/4556449_17891087880393_500.jpg,https://www.musinsa.com/products/4556449
2026-09-27,DAILY,M,153,102,001,상의,6951093,마이초이도쿄,MAICHOI Flag Archive Hoodie [3color],51320,109000,53,급상승,1.5천명이 보는 중,급상승 라벨,False,https://image.msscdn.net/images/goods_img/20260729/6951093/6951093_17881068028867_500.jpg,https://www.musinsa.com/products/6951093
2026-09-27,DAILY,M,154,103,002,아우터,4344495,핍스 모터사이클,Piping Motorcycle Blouson Jacket Black,152900,199000,23,판매 3.2천개,153명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240819/4344495/4344495_17763089781557_500.jpg,https://www.musinsa.com/products/4344495
2026-09-27,DAILY,M,155,104,002,아우터,6838640,스파오,[씬라이트] 후드 재킷_SPJPG4TC24,48520,59900,19,판매 5.8천개,925명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260714/6838640/6838640_17896088498128_500.jpg,https://www.musinsa.com/products/6838640
2026-09-27,DAILY,M,156,105,003,바지,6233645,비긴202,엣지 워크 라보 팬츠 [카키 올리브],99830,149000,33,,263명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260401/6233645/6233645_17866844165326_500.jpg,https://www.musinsa.com/products/6233645
2026-09-27,DAILY,M,157,106,001,상의,2086653,무신사 스탠다드,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15900,15900,0,판매 66만개,154명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210825/2086653/2086653_17772494800708_500.jpg,https://www.musinsa.com/products/2086653
2026-09-27,DAILY,M,158,107,001,상의,7220361,알리스,울 브러쉬드 스트라이프 라운드 크롭 니트 [버건디],46200,66000,30,,199명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260901/7220361/7220361_17883446738719_500.jpg,https://www.musinsa.com/products/7220361
2026-09-27,DAILY,M,159,108,002,아우터,2723218,디미트리블랙,ASI 2WAY 어센틱 후드 윈드브레이커 자켓_블랙,35900,85900,58,판매 5.8만개,381명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220817/2723218/2723218_17603312716294_500.jpg,https://www.musinsa.com/products/2723218
2026-09-27,DAILY,M,160,109,003,바지,7118499,다이브인,[DIVEIN X 무민서] WASHED VERN CARGO PANTS (BLACK),119000,119000,0,판매 1.1천개,329명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260820/7118499/7118499_17882311916649_500.jpg,https://www.musinsa.com/products/7118499
2026-09-27,DAILY,M,161,110,003,바지,6982338,필루미네이트,헤비 코튼 커브드 스웨트 팬츠-3Color,35900,59000,39,판매 2.3천개,398명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260803/6982338/6982338_17881564238035_500.jpg,https://www.musinsa.com/products/6982338
2026-09-27,DAILY,M,162,111,001,상의,5335287,토피,미니멀 래글런 롱 슬리브 (NAVY),22140,29000,24,판매 2.9천개,482명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250819/5335287/5335287_17568648938753_500.jpg,https://www.musinsa.com/products/5335287
2026-09-27,DAILY,M,163,112,002,아우터,3551114,블랙모먼트,비건 스웨이드 오버핏 미니멀 인시전 스트레이트 집업 자켓 [블랙],29900,139000,78,판매 1.3만개,170명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20230912/3551114/3551114_17567882505384_500.jpg,https://www.musinsa.com/products/3551114
2026-09-27,DAILY,M,164,113,001,상의,5251265,리메인세컨드,오버핏 플란넬 포켓 체크 셔츠 [딥블루],21900,43500,50,판매 9.6천개,268명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250716/5251265/5251265_17872912962879_500.jpg,https://www.musinsa.com/products/5251265
2026-09-27,DAILY,M,165,114,003,바지,6078643,무신사 스탠다드,커브드 데님 팬츠 (8 colors),47390,49900,5,판매 1.9만개,628명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260304/6078643/6078643_17876252437332_500.jpg,https://www.musinsa.com/products/6078643
2026-09-27,DAILY,M,166,115,002,아우터,5148062,무신사 스탠다드,[시티 레저] 후디드 라이트 다운 재킷 [스톤 화이트],104390,109900,5,판매 5.1천개,230명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250527/5148062/5148062_17890954956308_500.jpg,https://www.musinsa.com/products/5148062
2026-09-27,DAILY,M,167,116,003,바지,7051965,디미트리블랙,[10주년기획] © 모두의 에센셜 데님 팬츠_(커브드 핏) 4 COLOR,29900,50000,40,판매 2.1천개,496명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260811/7051965/7051965_17901357571385_500.jpg,https://www.musinsa.com/products/7051965
2026-09-27,DAILY,M,168,117,002,아우터,1558197,무신사 스탠다드,릴렉스드 베이식 블레이저 [블랙],62990,99900,37,판매 17만개,206명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200820/1558197/1558197_17791521338764_500.jpg,https://www.musinsa.com/products/1558197
2026-09-27,DAILY,M,169,118,002,아우터,5329567,아디다스,BB 트랙탑 - 블랙:크림화이트 / KC9299,110990,139000,20,판매 7.6천개,580명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250818/5329567/5329567_17573005097318_500.jpg,https://www.musinsa.com/products/5329567
2026-09-27,DAILY,M,171,119,001,상의,7074046,트릴리온,빈티지 V거셋 포켓 데님 맨투맨_2color,29990,58000,48,판매 1.6천개,457명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260813/7074046/7074046_17877333240584_500.jpg,https://www.musinsa.com/products/7074046
2026-09-27,DAILY,M,172,120,001,상의,6970137,트릴리온,빈티지 우드 버튼 데님 긴팔 셔츠_4color,29990,58000,48,판매 2.1천개,406명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260731/6970137/6970137_17870517011395_500.jpg,https://www.musinsa.com/products/6970137
2026-09-27,DAILY,M,173,121,003,바지,7118493,다이브인,[DIVEIN X 무민서] WASHED VERN CARGO PANTS (KHAKI),119000,119000,0,,236명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260820/7118493/7118493_17882312601833_500.jpg,https://www.musinsa.com/products/7118493
2026-09-27,DAILY,M,174,122,002,아우터,7167566,노운,레인지 자켓 (카본 네이비),184680,228000,19,,129명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260826/7167566/7167566_17889403728737_500.jpg,https://www.musinsa.com/products/7167566
2026-09-27,DAILY,M,175,123,001,상의,5943434,아디다스,와플 롱 슬리브 폴로 티 - 블랙 / KQ6866,54990,79000,30,판매 2.1천개,242명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5943434/5943434_17752070233567_500.jpg,https://www.musinsa.com/products/5943434
2026-09-27,DAILY,M,176,124,003,바지,5313498,시그니처,트위스트 커브드 코튼 팬츠[4COLORS],27900,53000,47,판매 7.4천개,286명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5313498/5313498_17870329295834_500.jpg,https://www.musinsa.com/products/5313498
2026-09-27,DAILY,M,177,125,003,바지,1844582,브렌슨,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),25900,41200,37,판매 39만개,570명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210315/1844582/1844582_17774456564921_500.jpg,https://www.musinsa.com/products/1844582
2026-09-27,DAILY,M,178,126,002,아우터,4619904,무신사 스탠다드,신세틱 스웨이드 워크 재킷 [라이트 브라운],123390,129900,5,판매 2.4천개,45명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241118/4619904/4619904_17398677589070_500.jpg,https://www.musinsa.com/products/4619904
2026-09-27,DAILY,M,180,127,003,바지,5717317,워크온바디오프,에즈 릴렉스 세미 와이드 데님 팬츠 (7color),31350,57000,45,판매 5.2만개,479명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251111/5717317/5717317_17890307909774_500.jpg,https://www.musinsa.com/products/5717317
2026-09-27,DAILY,M,181,128,003,바지,5945001,비긴202,엣지 워크 라보 팬츠 [페이드 블랙],99830,149000,33,판매 3천개,163명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5945001/5945001_17696701269304_500.jpg,https://www.musinsa.com/products/5945001
2026-09-27,DAILY,M,182,129,001,상의,5920429,스키즘 인듀싱,BUTTON SLIT HENLEY KNIT BLACK,79380,98000,19,,123명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260121/5920429/5920429_17708881159110_500.jpg,https://www.musinsa.com/products/5920429
2026-09-27,DAILY,M,183,130,002,아우터,6823731,무드인사이드,워시드 프렌치 워크 자켓_Blue,44900,99900,55,판매 1천개,405명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260710/6823731/6823731_17863480049933_500.jpg,https://www.musinsa.com/products/6823731
2026-09-27,DAILY,M,185,131,002,아우터,5339694,스웨이드,CROPPED WASHED HOOD ZIP UP [DEEP GREEN],72840,109000,33,판매 5천개,630명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250819/5339694/5339694_17558500912318_500.jpg,https://www.musinsa.com/products/5339694
2026-09-27,DAILY,M,186,132,002,아우터,7055867,데이,레더 바이커 자켓_BLACK,48050,83000,42,,228명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260812/7055867/7055867_17864990623760_500.jpg,https://www.musinsa.com/products/7055867
2026-09-27,DAILY,M,187,133,002,아우터,5498292,레더리,M-65 피쉬테일 오버핏 롱파카 [3COLOR],107460,199000,46,판매 6.1천개,219명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250919/5498292/5498292_17628429956754_500.jpg,https://www.musinsa.com/products/5498292
2026-09-27,DAILY,M,190,134,002,아우터,5312104,무신사 스탠다드,[시티 레저] 그리드 폴라 플리스 바라클라바 후디드 집업 [블랙],66390,69900,5,판매 3.1천개,185명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250812/5312104/5312104_17610152605690_500.jpg,https://www.musinsa.com/products/5312104
2026-09-27,DAILY,M,191,135,001,상의,7072529,데이,세미크롭 골지 긴팔 라운드 티셔츠_5 COLOR,26500,38000,30,판매 2.1천개,558명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260813/7072529/7072529_17884181721865_500.jpg,https://www.musinsa.com/products/7072529
2026-09-27,DAILY,M,192,136,003,바지,4797155,니티드,커브드 트레이닝 팬츠 BLACK,37510,72000,48,판매 4.5천개,286명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250218/4797155/4797155_17773597642817_500.jpg,https://www.musinsa.com/products/4797155
2026-09-27,DAILY,M,193,137,002,아우터,5864289,디미트리블랙,ASI 포시즌 에센셜 후드 집업_데님 빈티지 블랙,36900,65900,44,판매 5.9천개,411명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251231/5864289/5864289_17679297909685_500.jpg,https://www.musinsa.com/products/5864289
