date,period,gender_filter,rank,clothing_rank,category_code,category_name,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-25,DAILY,F,133,84,002,아우터,6322597,무신사 스탠다드 우먼,우먼즈 신세틱 스웨이드 하이넥 블루종 재킷 [건메탈],110410,129900,15,,76명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260416/6322597/6322597_17877330748529_500.jpg,https://www.musinsa.com/products/6322597
2026-09-25,DAILY,F,134,85,001,상의,3097198,폴로 랄프 로렌,W 케이블 니트 코튼 V넥 스웨터 - 블랙,265050,279000,5,,10명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20230221/3097198/3097198_16780733645133_500.jpg,https://www.musinsa.com/products/3097198
2026-09-25,DAILY,F,135,86,003,바지,5448897,2000아카이브스,SNYDER WIDE DENIM (BLUE),134550,230000,42,판매 3천개,19명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250912/5448897/5448897_17580045369543_500.jpg,https://www.musinsa.com/products/5448897
2026-09-25,DAILY,F,137,87,002,아우터,7159262,세컨드솔트,[에어클라우드]사선지퍼 경량 패딩 자켓 (라이트블루),59520,109000,45,,104명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260825/7159262/7159262_17900393960157_500.jpg,https://www.musinsa.com/products/7159262
2026-09-25,DAILY,F,138,88,002,아우터,7013776,에이이에이이,FLOWER BLOCK FIELD JACKET [CHARCOAL],247100,289000,14,,46명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260806/7013776/7013776_17884815401237_500.jpg,https://www.musinsa.com/products/7013776
2026-09-25,DAILY,F,142,89,001,상의,4440027,아메스 월드와이드,BIG TYPO HOODIE BLACK,39220,74000,47,판매 9.8천개,97명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240913/4440027/4440027_17893592819525_500.jpg,https://www.musinsa.com/products/4440027
2026-09-25,DAILY,F,144,90,002,아우터,6989098,스키즘 인듀싱,NINJA ZIP HOODIE BLACK,208980,258000,19,,76명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260804/6989098/6989098_17879065231780_500.jpg,https://www.musinsa.com/products/6989098
2026-09-25,DAILY,F,145,91,002,아우터,7217774,론론,RIBBON POCKET FIELD JACKET CHARCOAL,99000,220000,55,,254명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260901/7217774/7217774_17884251128521_500.jpg,https://www.musinsa.com/products/7217774
2026-09-25,DAILY,F,146,92,002,아우터,6652081,무신사 스탠다드 우먼,우먼즈 신세틱 레더 카 코트 [브라운],143910,159900,10,,,none,False,https://image.msscdn.net/images/goods_img/20260611/6652081/6652081_17878203291216_500.jpg,https://www.musinsa.com/products/6652081
2026-09-25,DAILY,F,147,93,002,아우터,6853729,무신사 스탠다드 우먼,[오헤시오 컬래버] 캐시미어 블렌드 더블 하프 코트 [차콜 그레이],229900,229900,0,,44명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260715/6853729/6853729_17882372876263_500.jpg,https://www.musinsa.com/products/6853729
2026-09-25,DAILY,F,148,94,002,아우터,6853730,무신사 스탠다드 우먼,[오헤시오 컬래버] 캐시미어 블렌드 더블 하프 코트 [블랙],229900,229900,0,,27명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260715/6853730/6853730_17883395703107_500.jpg,https://www.musinsa.com/products/6853730
2026-09-25,DAILY,F,149,95,001,상의,6968434,미세키서울,Layered placket long sleeve CHARCOAL,65170,98000,34,,196명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260731/6968434/6968434_17877238346364_500.jpg,https://www.musinsa.com/products/6968434
2026-09-25,DAILY,F,150,96,001,상의,4440029,아메스 월드와이드,BIG TYPO HOODIE GREY,39220,74000,47,판매 1.2만개,77명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240913/4440029/4440029_17623208002122_500.jpg,https://www.musinsa.com/products/4440029
2026-09-25,DAILY,F,151,97,002,아우터,7289837,레이브,Oversized Double-Layer Leather Jacket VL6AJ909_2color,214560,298000,28,,59명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260909/7289837/7289837_17897169743139_500.jpg,https://www.musinsa.com/products/7289837
2026-09-25,DAILY,F,152,98,100,원피스/스커트,7219091,플레어업,Asymmetrical Midi Skirt (FL-274_Black),74480,98000,24,,17명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260901/7219091/7219091_17897150637353_500.jpg,https://www.musinsa.com/products/7219091
2026-09-25,DAILY,F,153,99,003,바지,5367961,디미트리블랙,VLAD 원턱 커브드 트랙 스웻 팬츠_피그먼트 차콜,28900,49200,41,판매 5.4만개,214명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250827/5367961/5367961_17564338248285_500.jpg,https://www.musinsa.com/products/5367961
2026-09-25,DAILY,F,155,100,001,상의,5421502,아이필블루씨에스엠,CSM CAMO LOGO HOODIE [4Color],52500,99000,47,판매 5.3천개,82명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250909/5421502/5421502_17573476770031_500.jpg,https://www.musinsa.com/products/5421502
2026-09-25,DAILY,F,161,101,002,아우터,6040019,슬로우애시드,노마드 M-65 코튼 필드 자켓 [차콜],95760,168000,43,,79명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260223/6040019/6040019_17727832592675_500.jpg,https://www.musinsa.com/products/6040019
2026-09-25,DAILY,F,163,102,001,상의,5397926,락케이크,Classic Henly Neck Top - Gray,40840,62000,34,판매 6.6천개,85명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250903/5397926/5397926_17582584972271_500.jpg,https://www.musinsa.com/products/5397926
2026-09-25,DAILY,F,165,103,002,아우터,7120744,애즈유아,페이크 슬림 레더 자켓 블랙,121600,178000,32,,15명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260820/7120744/7120744_17884345093934_500.jpg,https://www.musinsa.com/products/7120744
2026-09-25,DAILY,F,166,104,002,아우터,7121475,아조바이아조,[ZGGU] Laced Multi-Drawstring Zip-Up Hoodie [BURGUNDY],169200,188000,10,,62명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260820/7121475/7121475_17895366443968_500.jpg,https://www.musinsa.com/products/7121475
2026-09-25,DAILY,F,167,105,002,아우터,6796676,무신사 스탠다드 우먼,[시티 레저] 우먼즈 시어 후디드 라이트 다운 재킷 [클라우디 블루],125910,139900,10,,117명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260707/6796676/6796676_17870362670507_500.jpg,https://www.musinsa.com/products/6796676
2026-09-25,DAILY,F,168,106,002,아우터,6014521,이스케이프프롬,스트로베리 도트 ESCF 로고 콜라주 프린트 투웨이 후드집업 핑크,50320,92000,45,,46명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260211/6014521/6014521_17708126812242_500.jpg,https://www.musinsa.com/products/6014521
2026-09-25,DAILY,F,169,107,001,상의,5438118,디스이즈네버댓,T-Logo Hoodie Black,92650,109000,15,판매 3천개,86명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250910/5438118/5438118_17682812126231_500.jpg,https://www.musinsa.com/products/5438118
2026-09-25,DAILY,F,170,108,003,바지,5899292,디미트리블랙,VLAD 원턱 커브드 컷오프 스웻 팬츠_멜란지,29500,50000,41,판매 6.1천개,269명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260115/5899292/5899292_17688835815724_500.jpg,https://www.musinsa.com/products/5899292
2026-09-25,DAILY,F,171,109,002,아우터,6955680,마뗑킴,WAFFLE TEXTURE HOODY KNIT ZIP UP IN KHAKI,159890,198000,19,,63명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260730/6955680/6955680_17857204637799_500.jpg,https://www.musinsa.com/products/6955680
2026-09-25,DAILY,F,172,110,002,아우터,6989104,스키즘 인듀싱,N2B FUR JACKET (2color),273780,338000,19,,40명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260804/6989104/6989104_17879060993075_500.jpg,https://www.musinsa.com/products/6989104
2026-09-25,DAILY,F,173,111,001,상의,5367638,밈더워드로브,헬로 월드 패치워크 LOVE 후드티_네이비,47030,95000,50,판매 4천개,30명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250827/5367638/5367638_17683679026317_500.jpg,https://www.musinsa.com/products/5367638
2026-09-25,DAILY,F,178,112,002,아우터,2837405,마뗑킴,MATIN KIM LOGO COATING JUMPER,137700,162000,15,판매 9.7천개,60명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20221004/2837405/2837405_1_500.jpg,https://www.musinsa.com/products/2837405
2026-09-25,DAILY,F,180,113,003,바지,6507746,세컨드솔트,솔트 스웨트 팬츠 (블랙),34710,74000,53,판매 1.4천개,69명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260519/6507746/6507746_17878813333010_500.png,https://www.musinsa.com/products/6507746
2026-09-25,DAILY,F,181,114,003,바지,6506580,스웨이드,SUGARLAND SWEAT PANTS [BLUE],59800,75000,20,판매 1.7천개,20명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260519/6506580/6506580_17793296986459_500.jpg,https://www.musinsa.com/products/6506580
2026-09-25,DAILY,F,182,115,001,상의,5943434,아디다스,와플 롱 슬리브 폴로 티 - 블랙 / KQ6866,54990,79000,30,판매 2천개,134명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5943434/5943434_17752070233567_500.jpg,https://www.musinsa.com/products/5943434
2026-09-25,DAILY,F,185,116,003,바지,1551839,제로,Deep One Tuck Sweat Pants [Black],27300,39000,30,판매 29만개,105명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200818/1551839/1551839_1_500.jpg,https://www.musinsa.com/products/1551839
2026-09-25,DAILY,F,186,117,001,상의,6427756,탄산마그네슘,홀스 래빗 롱슬리브 (화이트/블랙),41440,74000,44,,80명이 보는 중,none,False,https://image.msscdn.net/images/prd_img/20260506/6427756/detail_6427756_17899571974144_500.jpg,https://www.musinsa.com/products/6427756
2026-09-25,DAILY,F,187,118,001,상의,6595818,무신사 스탠다드 우먼,우먼즈 울 텐셀 슬림 스쿱 넥 긴소매 티셔츠 [차콜 그레이],22790,25900,12,판매 1.7천개,74명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260602/6595818/6595818_17865087434577_500.jpg,https://www.musinsa.com/products/6595818
2026-09-25,DAILY,F,188,119,002,아우터,5444450,크리건,CLUB JERSEY ZIP-UP HOODIE BLACK,76300,109000,30,,41명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20250911/5444450/5444450_17684390680317_500.jpg,https://www.musinsa.com/products/5444450
2026-09-25,DAILY,F,190,120,003,바지,5308542,고스트리퍼블릭,커브드 사이드 핀턱 벌룬 스웨트팬츠 GLP-650_블랙,24600,54900,55,판매 4.2만개,324명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250811/5308542/5308542_17560976834295_500.jpg,https://www.musinsa.com/products/5308542
2026-09-25,DAILY,F,191,121,001,상의,6850920,언타이틀 서울,언타이틀 크레스트 폴로 롱슬리브 블랙,35800,74000,52,,90명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260715/6850920/6850920_17890027032220_500.jpg,https://www.musinsa.com/products/6850920
2026-09-25,DAILY,F,194,122,002,아우터,7096329,미세키서울,Double pocket short field jacket KHAKI,196680,298000,34,,58명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260818/7096329/7096329_17888516694687_500.jpg,https://www.musinsa.com/products/7096329
2026-09-25,DAILY,F,195,123,002,아우터,6982666,비터셀즈,하이넥 하프 트렌치 자켓-블랙,120690,149000,19,,135명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260803/6982666/6982666_17882215834991_500.jpg,https://www.musinsa.com/products/6982666
2026-09-25,DAILY,F,196,124,001,상의,5356728,노티카,83플래그 폴라 버튼 풀오버(5colors) NFL2366,51350,79000,35,판매 2.4천개,656명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250825/5356728/5356728_17895415270027_500.jpg,https://www.musinsa.com/products/5356728
2026-09-25,DAILY,F,198,125,002,아우터,5329567,아디다스,BB 트랙탑 - 블랙:크림화이트 / KC9299,110990,139000,20,판매 7.5천개,159명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250818/5329567/5329567_17573005097318_500.jpg,https://www.musinsa.com/products/5329567
2026-09-25,DAILY,F,200,126,001,상의,3106844,챔피온,C로고 크루넥 스웨트셔츠 Black,29000,79000,63,,172명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20230224/3106844/3106844_17430480366341_500.jpg,https://www.musinsa.com/products/3106844
2026-09-25,DAILY,F,203,127,001,상의,7074174,트릴리온,워셔블 브이넥 레이어드 긴팔 니트_4color,33990,57000,40,급상승,994명이 보는 중,급상승 라벨,False,https://image.msscdn.net/images/prd_img/20260813/7074174/detail_7074174_17876438095838_500.jpg,https://www.musinsa.com/products/7074174
2026-09-25,DAILY,F,204,128,003,바지,7104365,아디다스,파이어버드 배럴 팬츠 - 블랙 / LF1057,94830,109000,13,,110명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260819/7104365/7104365_17873009215826_500.jpg,https://www.musinsa.com/products/7104365
2026-09-25,DAILY,F,205,129,001,상의,6961628,에트오소메,Jacquard Corset Line Pocket Shirt (Black),81810,101000,19,,69명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260730/6961628/6961628_17860727994572_500.jpg,https://www.musinsa.com/products/6961628
2026-09-25,DAILY,F,206,130,002,아우터,7159266,세컨드솔트,[에어클라우드]사선지퍼 경량 패딩 자켓 (퍼플),59520,109000,45,,152명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260825/7159266/7159266_17878936684897_500.png,https://www.musinsa.com/products/7159266
2026-09-25,DAILY,F,208,131,001,상의,5942604,엘엠알,오프숄더 레터링 그래픽 후드 긴팔 티셔츠 OATMEAL,25900,60000,57,판매 1.3천개,136명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5942604/5942604_17893438136822_500.jpg,https://www.musinsa.com/products/5942604
2026-09-25,DAILY,F,211,132,002,아우터,7014393,무드인사이드 우먼,(woman) VTG 워시드 필드 자켓_2Color,68720,139900,51,,49명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260806/7014393/7014393_17890954440487_500.jpg,https://www.musinsa.com/products/7014393
2026-09-25,DAILY,F,212,133,001,상의,5943433,아디다스,와플 롱 슬리브 폴로 티 - 원더화이트 / KQ6867,54990,79000,30,판매 2.7천개,122명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260127/5943433/5943433_17752069131101_500.jpg,https://www.musinsa.com/products/5943433
2026-09-25,DAILY,F,217,134,001,상의,6851205,언타이틀 서울,싱글 유니콘 헨리넥 롱슬리브 화이트,31800,59000,46,,107명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260715/6851205/6851205_17857369477492_500.jpg,https://www.musinsa.com/products/6851205
2026-09-25,DAILY,F,218,135,002,아우터,6951149,카비시,SOFT AIR HIGH-NECK PADDED JACKET GREY(CV2GFUB902A),95400,159000,40,,61명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260729/6951149/6951149_17865821457710_500.jpg,https://www.musinsa.com/products/6951149
2026-09-25,DAILY,F,219,136,003,바지,6450040,무신사 스탠다드 우먼,우먼즈 에센셜 커브드 데님 팬츠 [딥 인디고],45900,49900,8,판매 1.3천개,1.4천명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260511/6450040/6450040_17846190805677_500.jpg,https://www.musinsa.com/products/6450040
2026-09-25,DAILY,F,220,137,001,상의,5861714,플레어업,Layered Bustier Long Sleeve (FL-105_Gray),49840,89000,44,판매 4.2천개,75명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20251230/5861714/5861714_17675971450368_500.jpg,https://www.musinsa.com/products/5861714
2026-09-25,DAILY,F,221,138,001,상의,7174327,레이즈미야,유아 루즈 니트 [PINK],78500,98000,20,,39명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260826/7174327/7174327_17877445697267_500.jpg,https://www.musinsa.com/products/7174327
